Constituency,District,Candidate_Sentiment_SPA,Candidate_Sentiment_AIADMK,Candidate_Sentiment_TVK,Candidate_Sentiment_Others
Gummidipoondi,Thiruvallur,8.100854982905982,-2.718803461538461,2.8598288119658113,7.199999675213676
Ponneri,Thiruvallur,10.300854982905982,-7.618803461538461,-4.9401711880341885,6.599999675213676
Tiruttani,Thiruvallur,7.800854982905982,-2.3188034615384616,9.15982881196581,8.999999675213676
Thiruvallur,Thiruvallur,2.500854982905979,-0.9188034615384613,0.25982881196581165,8.699999675213675
Poonamallee,Thiruvallur,8.600854982905982,-4.418803461538461,-3.3401711880341884,9.499999675213676
Avadi,Thiruvallur,3.500854982905979,-2.3188034615384616,6.15982881196581,11.399999675213676
Maduravoyal,Chennai,-4.199145017094018,-2.3188034615384616,16.059828811965815,6.699999675213676
Ambattur,Chennai,4.500854982905979,-12.718803461538462,18.75982881196581,6.199999675213676
Madavaram,Chennai,6.700854982905982,-7.118803461538461,14.75982881196581,10.099999675213676
Thiruvottiyur,Chennai,7.9008549829059795,-9.11880346153846,12.25982881196581,5.699999675213676
Dr. Radhakrishnan Nagar,Chennai,4.700854982905982,-7.118803461538461,19.95982881196581,8.399999675213676
Perambur,Chennai,1.900854982905983,-11.418803461538461,11.45982881196581,13.099999675213676
Kolathur,Chennai,4.900854982905983,-7.618803461538461,16.559828811965815,7.599999675213676
Villivakkam,Chennai,8.900854982905983,-10.718803461538462,11.65982881196581,0.599999675213676
Thiru-Vi-Ka-Nagar,Chennai,8.100854982905982,-8.318803461538462,5.359828811965811,6.999999675213676
Egmore,Chennai,13.500854982905985,-6.318803461538462,8.359828811965812,11.099999675213676
Royapuram,Chennai,0.5008549829059827,-4.118803461538461,15.45982881196581,11.199999675213675
Harbour,Chennai,14.300854982905982,-9.518803461538461,20.059828811965815,12.699999675213677
Chepauk-Thiruvallikeni,Chennai,4.200854982905982,-3.3188034615384616,18.45982881196581,11.999999675213676
Thousand Lights,Chennai,7.400854982905983,-9.11880346153846,22.159828811965813,12.499999675213676
Anna Nagar,Chennai,0.700854982905982,-5.51880346153846,16.859828811965816,6.999999675213676
Virugampakkam,Chennai,-4.299145017094018,3.1811965384615384,18.059828811965815,9.599999675213676
Saidapet,Chennai,-2.499145017094018,-4.318803461538462,10.25982881196581,10.299999675213677
Thiyagarayanagar,Chennai,6.700854982905982,-6.118803461538461,16.559828811965815,12.599999675213676
Mylapore,Chennai,0.8008549829059817,-4.418803461538461,19.859828811965816,7.999999675213676
Velachery,Chennai,-1.9991450170940182,-8.518803461538461,20.859828811965816,8.499999675213676
Sholinganallur,Chennai,2.400854982905983,-5.118803461538461,22.75982881196581,8.699999675213675
Alandur,Chennai,11.100854982905979,-7.918803461538461,12.15982881196581,9.299999675213677
Sriperumbudur,Kancheepuram,10.400854982905983,-10.018803461538461,7.859828811965811,7.099999675213676
Pallavaram,Chengalpattu,6.900854982905983,3.7811965384615362,4.959828811965811,9.799999675213677
Tambaram,Chengalpattu,8.500854982905985,-4.818803461538462,9.65982881196581,7.399999675213676
Chengalpattu,Chengalpattu,7.400854982905983,-3.1188034615384614,3.459828811965811,7.299999675213677
Thiruporur,Chengalpattu,5.700854982905982,-2.518803461538461,-0.3401711880341889,10.399999675213676
Cheyyur,Chengalpattu,13.100854982905979,-8.318803461538462,-0.9401711880341885,11.799999675213677
Madurantakam,Chengalpattu,9.100854982905982,-9.718803461538462,-0.6401711880341887,5.499999675213676
Uthiramerur,Kancheepuram,7.9008549829059795,-2.8188034615384616,9.15982881196581,5.599999675213676
Kancheepuram,Kancheepuram,6.500854982905979,-3.51880346153846,12.559828811965815,7.099999675213676
Arakkonam,Ranipet,0.700854982905982,-7.218803461538461,2.0598288119658124,2.7999996752136758
Sholingur,Ranipet,6.500854982905979,-0.41880346153846126,4.559828811965811,5.699999675213676
Katpadi,Vellore,8.100854982905982,-4.818803461538462,0.45982881196581094,4.999999675213676
Ranipet,Ranipet,6.700854982905982,-3.51880346153846,4.259828811965812,7.499999675213676
Arcot,Ranipet,3.500854982905979,-1.2188034615384638,4.65982881196581,7.299999675213677
Vellore,Vellore,8.800854982905982,-3.1188034615384614,8.75982881196581,-0.4000003247863235
Anaikattu,Vellore,-4.799145017094018,-5.918803461538461,0.8598288119658113,9.099999675213676
Kilvaithinankuppam,Vellore,7.600854982905982,-2.8188034615384616,2.3598288119658113,6.899999675213676
Gudiyatham,Vellore,10.800854982905982,-6.118803461538461,-0.8401711880341889,1.099999675213676
Vaniyambadi,Tirupattur,7.100854982905982,-5.718803461538461,0.05982881196581147,9.199999675213675
Ambur,Tirupattur,2.1008549829059824,-6.51880346153846,1.0598288119658115,6.199999675213676
Jolarpet,Tirupattur,7.400854982905983,-6.51880346153846,-0.3401711880341889,8.499999675213676
Tiruppattur,Tirupattur,7.200854982905982,-0.7188034615384638,1.3598288119658113,3.599999675213676
Uthangarai,Krishnagiri,-2.3991450170940176,1.6811965384615384,4.959828811965811,4.699999675213676
Bargur,Krishnagiri,6.100854982905982,1.5811965384615387,7.15982881196581,7.299999675213677
Krishnagiri,Krishnagiri,1.3008549829059817,3.981196538461539,2.459828811965811,4.799999675213676
Veppanahalli,Krishnagiri,-0.3991450170940185,3.481196538461539,-0.1401711880341887,11.299999675213677
Hosur,Krishnagiri,-4.999145017094018,-1.6188034615384588,7.959828811965811,10.799999675213677
Thalli,Krishnagiri,-2.099145017094018,5.781196538461538,4.259828811965812,5.299999675213676
Palacode,Dharmapuri,4.800854982905982,4.081196538461539,1.459828811965811,3.7999996752136758
Pennagaram,Dharmapuri,-7.799145017094018,5.581196538461539,1.8598288119658113,8.099999675213676
Dharmapuri,Dharmapuri,-1.3991450170940176,-3.51880346153846,3.459828811965811,6.999999675213676
Pappireddippatti,Dharmapuri,-5.699145017094018,4.381196538461541,0.05982881196581147,10.099999675213676
Harur,Dharmapuri,4.400854982905983,1.8811965384615412,-3.8401711880341884,9.199999675213675
Chengam,Tiruvannamalai,12.100854982905979,-3.1188034615384614,-0.3401711880341889,4.899999675213676
Tiruvannamalai,Tiruvannamalai,4.300854982905982,-4.218803461538461,9.359828811965812,6.799999675213676
Kilpennathur,Tiruvannamalai,8.500854982905985,-4.718803461538461,1.2598288119658116,1.1999996752136761
Kalasapakkam,Tiruvannamalai,8.100854982905982,-0.11880346153845878,3.6598288119658102,6.299999675213676
Polur,Tiruvannamalai,3.3008549829059817,0.9811965384615391,0.5598288119658115,4.299999675213676
Arani,Tiruvannamalai,-4.699145017094018,-3.9188034615384613,3.3598288119658113,7.599999675213676
Cheyyar,Tiruvannamalai,0.30085498290598167,-0.41880346153846126,3.8598288119658113,4.199999675213676
Vandavasi,Tiruvannamalai,6.500854982905979,-11.818803461538462,0.9598288119658109,2.899999675213676
Gingee,Viluppuram,8.400854982905983,-1.1188034615384588,4.259828811965812,4.299999675213676
Mailam,Viluppuram,0.1008549829059815,-3.9188034615384613,4.959828811965811,7.399999675213676
Tindivanam,Viluppuram,4.700854982905982,-2.018803461538461,7.859828811965813,8.899999675213676
Vanur,Viluppuram,2.200854982905982,-9.818803461538462,0.3598288119658113,7.599999675213676
Villupuram,Viluppuram,10.100854982905982,-1.4188034615384613,2.159828811965812,1.1999996752136761
Vikravandi,Viluppuram,4.500854982905979,-2.518803461538461,3.459828811965811,7.999999675213676
Tirukkoyilur,Kallakurichi,2.500854982905979,-3.3188034615384616,3.2598288119658116,8.399999675213676
Ulundurpettai,Kallakurichi,2.500854982905979,-4.718803461538461,8.75982881196581,2.7999996752136758
Rishivandiyam,Kallakurichi,10.400854982905983,-8.618803461538462,6.259828811965812,12.599999675213676
Sankarapuram,Kallakurichi,4.800854982905982,-1.2188034615384638,1.659828811965812,6.199999675213676
Kallakurichi,Kallakurichi,-0.9991450170940182,-9.218803461538462,2.3598288119658113,4.099999675213676
Gangavalli,Salem,13.100854982905979,-2.018803461538461,-1.8401711880341889,4.499999675213676
Attur,Salem,-3.1991450170940183,4.381196538461541,-2.1401711880341887,5.799999675213676
Yercaud,Salem,12.100854982905979,-4.01880346153846,-0.04017118803418818,12.999999675213676
Omalur,Salem,0.6008549829059824,9.081196538461542,4.459828811965811,8.399999675213676
Mettur,Salem,0.8008549829059817,12.98119653846154,5.459828811965811,6.999999675213676
Edappadi,Salem,-2.299145017094018,4.981196538461539,8.15982881196581,12.599999675213676
Sankari,Salem,0.9008549829059813,6.68119653846154,2.2598288119658116,11.199999675213675
Salem (West),Salem,-5.799145017094018,8.081196538461542,5.459828811965811,2.399999675213676
Salem (North),Salem,-12.699145017094018,3.981196538461539,8.45982881196581,14.599999675213676
Salem (South),Salem,12.300854982905982,2.1811965384615384,3.959828811965811,6.599999675213676
Veerapandi,Salem,-1.299145017094018,6.581196538461539,4.359828811965811,11.899999675213676
Rasipuram,Namakkal,-9.099145017094019,9.281196538461542,-1.2401711880341884,4.199999675213676
Senthamangalam,Namakkal,3.000854982905979,7.581196538461542,2.659828811965812,11.899999675213676
Namakkal,Namakkal,10.600854982905979,4.981196538461539,5.359828811965811,11.799999675213677
Paramathi Velur,Namakkal,9.500854982905985,0.6811965384615384,0.5598288119658115,7.299999675213677
Tiruchengodu,Namakkal,11.100854982905979,-3.218803461538461,7.559828811965811,4.799999675213676
Kumarapalayam,Namakkal,1.200854982905982,-0.01880346153846091,2.7598288119658116,9.899999675213676
Erode (East),Erode,5.200854982905982,4.781196538461536,7.759828811965812,12.999999675213676
Erode (West),Erode,4.000854982905979,-1.8188034615384616,5.459828811965811,6.099999675213676
Modakkurichi,Erode,-1.1991450170940183,0.4811965384615391,7.759828811965812,6.099999675213676
Dharapuram,Tiruppur,-2.3991450170940176,7.281196538461538,-2.4401711880341885,3.499999675213676
Kangayam,Tiruppur,-2.299145017094018,7.981196538461541,-2.1401711880341887,1.1999996752136761
Perundurai,Erode,7.700854982905982,-0.21880346153846375,8.15982881196581,8.499999675213676
Bhavani,Erode,10.70085498290598,1.481196538461539,-0.5401711880341882,10.399999675213676
Anthiyur,Erode,10.500854982905985,0.08119653846153874,5.15982881196581,9.399999675213676
Gobichettipalayam,Erode,2.1008549829059824,3.0811965384615387,4.15982881196581,11.799999675213677
Bhavanisagar,Erode,8.600854982905982,1.981196538461539,0.7598288119658116,12.699999675213677
Udhagamandalam,Nilgiris,3.000854982905979,0.3811965384615412,3.6598288119658102,7.199999675213676
Gudalur,Nilgiris,14.000854982905985,-4.218803461538461,1.5598288119658115,6.599999675213676
Coonoor,Nilgiris,-1.799145017094018,-2.3188034615384616,3.3598288119658113,2.699999675213676
Mettupalayam,Coimbatore,2.500854982905979,0.6811965384615384,0.9598288119658109,3.7999996752136758
Avanashi,Tiruppur,7.000854982905979,-2.8188034615384616,0.8598288119658113,7.199999675213676
Tiruppur (North),Tiruppur,9.800854982905982,0.28119653846153625,4.259828811965812,6.299999675213676
Tiruppur (South),Tiruppur,-3.999145017094018,5.181196538461538,8.559828811965811,4.499999675213676
Palladam,Tiruppur,6.500854982905979,13.581196538461542,3.7598288119658116,10.499999675213676
Sulur,Coimbatore,11.000854982905985,-4.51880346153846,7.15982881196581,4.199999675213676
Kavundampalayam,Coimbatore,10.000854982905985,-2.718803461538461,3.8598288119658113,11.499999675213676
Coimbatore (North),Coimbatore,6.000854982905979,-0.3188034615384616,4.559828811965811,7.999999675213676
Thondamuthur,Coimbatore,-0.6991450170940183,0.9811965384615391,1.459828811965811,7.999999675213676
Coimbatore (South),Coimbatore,3.500854982905979,1.1811965384615384,3.1598288119658102,4.799999675213676
Singanallur,Coimbatore,-2.3991450170940176,0.08119653846153874,4.559828811965811,7.599999675213676
Kinathukadavu,Coimbatore,-4.199145017094018,7.781196538461542,3.459828811965811,9.099999675213676
Pollachi,Coimbatore,-8.499145017094017,2.6811965384615384,3.8598288119658113,7.599999675213676
Valparai,Coimbatore,7.200854982905982,-3.1188034615384614,-0.5401711880341882,5.399999675213676
Udumalaipettai,Tiruppur,1.1008549829059824,7.281196538461538,4.259828811965812,11.599999675213676
Madathukulam,Tiruppur,-8.499145017094017,8.081196538461542,2.0598288119658124,7.899999675213676
Palani,Dindigul,5.400854982905983,-3.9188034615384613,6.859828811965811,9.299999675213677
Oddanchatram,Dindigul,9.300854982905982,-2.4188034615384613,-1.2401711880341884,8.599999675213676
Athoor,Dindigul,8.900854982905983,-6.01880346153846,1.2598288119658116,7.499999675213676
Nilakottai,Dindigul,4.100854982905982,-8.118803461538462,-0.7401711880341884,8.699999675213675
Natham,Dindigul,-3.3991450170940176,3.0811965384615387,1.159828811965812,9.299999675213677
Dindigul,Dindigul,5.600854982905982,-0.41880346153846126,4.259828811965812,7.399999675213676
Vedasandur,Dindigul,-5.099145017094018,2.481196538461539,-2.5401711880341886,4.899999675213676
Aravakurichi,Karur,5.100854982905982,-2.9188034615384613,5.359828811965811,8.899999675213676
Karur,Karur,9.900854982905983,-5.01880346153846,4.859828811965811,4.399999675213676
Krishnarayapuram,Karur,11.900854982905983,1.0811965384615387,1.159828811965812,-0.20000032478632424
Kulithalai,Karur,4.700854982905982,-1.718803461538462,6.759828811965812,13.099999675213676
Manapaarai,Tiruchirappalli,-1.5991450170940178,-0.01880346153846091,12.15982881196581,8.499999675213676
Srirangam,Tiruchirappalli,-0.8991450170940176,-3.218803461538461,3.8598288119658113,10.799999675213677
Tiruchirappalli (West),Tiruchirappalli,-1.4991450170940182,-3.8188034615384616,10.25982881196581,7.199999675213676
Tiruchirappalli (East),Tiruchirappalli,8.300854982905982,1.2811965384615362,4.65982881196581,9.499999675213676
Thiruverumbur,Tiruchirappalli,7.300854982905982,-3.718803461538461,11.25982881196581,3.999999675213676
Lalgudi,Tiruchirappalli,5.700854982905982,-1.018803461538461,3.459828811965811,7.199999675213676
Manachanallur,Tiruchirappalli,11.100854982905979,-3.1188034615384614,6.759828811965812,7.499999675213676
Musiri,Tiruchirappalli,10.300854982905982,-0.21880346153846375,8.75982881196581,12.099999675213676
Thuraiyur,Tiruchirappalli,4.900854982905983,-3.718803461538461,5.759828811965812,6.499999675213676
Perambalur,Perambalur,12.300854982905982,-8.618803461538462,1.0598288119658115,10.599999675213676
Kunnam,Perambalur,4.000854982905979,-0.21880346153846375,2.159828811965812,8.099999675213676
Ariyalur,Ariyalur,-3.099145017094018,-3.718803461538461,1.659828811965812,6.999999675213676
Jayankondam,Ariyalur,3.700854982905982,1.8811965384615412,3.959828811965811,6.299999675213676
Tittakudi,Cuddalore,6.300854982905982,-2.9188034615384613,1.459828811965811,7.799999675213677
Virudhachalam,Cuddalore,-1.5991450170940178,-1.8188034615384616,8.859828811965812,8.799999675213677
Neyveli,Cuddalore,-1.6991450170940183,-7.118803461538461,5.459828811965811,6.599999675213676
Panruti,Cuddalore,8.100854982905982,-2.9188034615384613,1.2598288119658116,1.1999996752136761
Cuddalore,Cuddalore,5.700854982905982,-1.4188034615384613,1.7598288119658116,7.599999675213676
Kurinjipadi,Cuddalore,7.700854982905982,-2.218803461538462,4.15982881196581,7.299999675213677
Bhuvanagiri,Cuddalore,9.300854982905982,-2.018803461538461,1.0598288119658115,7.799999675213677
Chidambaram,Cuddalore,6.200854982905982,-2.1188034615384606,1.459828811965811,5.599999675213676
Kattumannarkoil,Cuddalore,2.1008549829059824,0.8811965384615412,2.8598288119658113,7.899999675213676
Sirkazhi,Mayiladuthurai,5.9008549829059795,-9.318803461538462,-2.8401711880341884,10.199999675213675
Mayiladuthurai,Mayiladuthurai,8.00085498290598,-5.318803461538462,0.25982881196581165,3.2999996752136758
Poompuhar,Mayiladuthurai,7.500854982905979,-2.018803461538461,0.25982881196581165,-3.2478632405741337e-07
Nagapattinam,Nagapattinam,8.400854982905983,-3.718803461538461,2.2598288119658116,9.899999675213676
Kilvelur,Nagapattinam,14.20085498290598,-3.018803461538461,3.3598288119658113,6.399999675213676
Vedaranyam,Nagapattinam,16.000854982905985,0.9811965384615391,4.359828811965811,3.7999996752136758
Thiruthuraipoondi,Thiruvarur,3.900854982905983,-7.318803461538462,-0.3401711880341889,6.899999675213676
Mannargudi,Thiruvarur,1.3008549829059817,-4.718803461538461,1.159828811965812,10.599999675213676
Thiruvarur,Thiruvarur,-1.5991450170940178,0.8811965384615412,2.159828811965812,12.099999675213676
Nannilam,Thiruvarur,6.600854982905982,-2.718803461538461,-0.3401711880341889,6.099999675213676
Thiruvidaimarudur,Thanjavur,20.900854982905983,-4.118803461538461,-0.7401711880341884,13.299999675213677
Kumbakonam,Thanjavur,12.000854982905981,1.8811965384615412,-0.8401711880341889,3.599999675213676
Papanasam,Thanjavur,11.300854982905982,-4.718803461538461,1.8598288119658113,3.7999996752136758
Thiruvaiyaru,Thanjavur,6.100854982905982,-0.7188034615384638,-1.2401711880341884,4.499999675213676
Thanjavur,Thanjavur,12.300854982905982,-6.318803461538462,3.6598288119658102,3.599999675213676
Orathanadu,Thanjavur,6.200854982905982,-2.6188034615384606,2.7598288119658116,12.999999675213676
Pattukkottai,Thanjavur,14.400854982905983,-3.218803461538461,3.6598288119658102,5.999999675213676
Peravurani,Thanjavur,0.30085498290598167,0.9811965384615391,-1.2401711880341884,5.999999675213676
Gandarvakottai,Pudukkottai,0.1008549829059815,-1.518803461538461,-0.5401711880341882,9.499999675213676
Viralimalai,Pudukkottai,6.100854982905982,-2.018803461538461,3.6598288119658102,5.699999675213676
Pudukkottai,Pudukkottai,1.4008549829059795,2.8811965384615412,4.559828811965811,8.099999675213676
Thirumayam,Pudukkottai,-0.9991450170940182,-9.11880346153846,5.759828811965812,8.499999675213676
Alangudi,Pudukkottai,4.400854982905983,-0.6188034615384588,0.3598288119658113,7.699999675213676
Aranthangi,Pudukkottai,7.200854982905982,-7.118803461538461,0.25982881196581165,7.599999675213676
Karaikudi,Sivaganga,7.700854982905982,-2.018803461538461,10.559828811965811,8.799999675213677
Tiruppattur,Sivaganga,7.200854982905982,-0.7188034615384638,1.3598288119658113,3.599999675213676
Sivaganga,Sivaganga,0.9008549829059813,1.2811965384615362,4.059828811965811,5.599999675213676
Manamadurai,Sivaganga,-0.6991450170940183,4.281196538461536,4.65982881196581,6.299999675213676
Melur,Madurai,-4.899145017094018,-0.8188034615384616,10.359828811965812,8.399999675213676
Madurai East,Madurai,9.100854982905982,-3.718803461538461,8.45982881196581,4.699999675213676
Sholavandan,Madurai,15.500854982905985,-5.818803461538462,6.859828811965811,4.499999675213676
Madurai North,Madurai,5.800854982905982,2.981196538461539,7.559828811965811,12.599999675213676
Madurai South,Madurai,8.600854982905982,-3.718803461538461,9.45982881196581,4.299999675213676
Madurai Central,Madurai,5.900854982905983,-3.8188034615384616,10.859828811965812,4.799999675213676
Madurai West,Madurai,4.100854982905982,3.2811965384615362,15.45982881196581,2.7999996752136758
Thiruparankundram,Madurai,9.300854982905982,-0.3188034615384616,8.059828811965811,-3.2478632405741337e-07
Thirumangalam,Madurai,2.200854982905982,4.281196538461536,5.659828811965812,14.599999675213676
Usilampatti,Madurai,6.500854982905979,4.381196538461541,8.859828811965812,2.7999996752136758
Andipatti,Theni,2.8008549829059817,2.2811965384615362,1.0598288119658115,6.199999675213676
Periyakulam,Theni,5.500854982905979,-1.4188034615384613,-0.04017118803418818,9.499999675213676
Bodinayakanur,Theni,-0.0991450170940178,4.481196538461539,5.459828811965811,7.299999675213677
Cumbum,Theni,10.600854982905979,-4.918803461538461,7.459828811965811,1.8999996752136759
Rajapalayam,Virudhunagar,5.600854982905982,-3.9188034615384613,5.859828811965811,4.599999675213676
Srivilliputhur,Virudhunagar,-5.699145017094018,1.6811965384615384,-0.3401711880341889,4.799999675213676
Sattur,Virudhunagar,-7.299145017094018,1.981196538461539,7.65982881196581,2.7999996752136758
Sivakasi,Virudhunagar,10.300854982905982,-2.518803461538461,9.15982881196581,6.899999675213676
Virudhunagar,Virudhunagar,3.400854982905983,-6.51880346153846,5.059828811965811,11.999999675213676
Aruppukkottai,Virudhunagar,1.6008549829059824,-9.11880346153846,0.45982881196581094,10.199999675213675
Tiruchuli,Virudhunagar,-4.699145017094018,3.5811965384615387,6.959828811965811,4.199999675213676
Paramakudi,Ramanathapuram,8.400854982905983,-5.618803461538461,1.8598288119658113,12.399999675213676
Tiruvadanai,Ramanathapuram,-2.3991450170940176,-2.6188034615384606,4.559828811965811,9.399999675213676
Ramanathapuram,Ramanathapuram,7.300854982905982,-0.9188034615384613,3.8598288119658113,10.699999675213675
Mudhukulathur,Ramanathapuram,-3.3991450170940176,-7.118803461538461,-3.4401711880341885,5.899999675213676
Vilathikulam,Thoothukudi,1.200854982905982,4.681196538461538,-1.2401711880341884,6.099999675213676
Thoothukkudi,Thoothukudi,8.800854982905982,-3.8188034615384616,3.7598288119658116,6.099999675213676
Tiruchendur,Thoothukudi,-1.4991450170940182,-0.9188034615384613,1.159828811965812,8.299999675213677
Srivaikuntam,Thoothukudi,6.000854982905979,-8.318803461538462,4.259828811965812,9.099999675213676
Ottapidaram,Thoothukudi,1.8008549829059817,-0.9188034615384613,-0.44017118803418853,10.599999675213676
Kovilpatti,Thoothukudi,-0.6991450170940183,4.581196538461539,4.059828811965811,5.099999675213676
Sankarankovil,Tenkasi,12.70085498290598,-4.918803461538461,-1.4401711880341885,9.299999675213677
Vasudevanallur,Tenkasi,8.300854982905982,-4.218803461538461,-1.7401711880341884,2.499999675213676
Kadayanallur,Tenkasi,9.000854982905985,-1.1188034615384588,6.359828811965811,7.999999675213676
Tenkasi,Tenkasi,-3.1991450170940183,-1.6188034615384588,8.45982881196581,8.599999675213676
Alangulam,Tenkasi,7.700854982905982,-0.9188034615384613,3.459828811965811,7.599999675213676
Tirunelveli,Tirunelveli,7.500854982905979,-0.21880346153846375,11.059828811965811,9.099999675213676
Ambasamudram,Tirunelveli,2.700854982905982,0.18119653846153838,8.059828811965811,6.999999675213676
Palayamkottai,Tirunelveli,7.9008549829059795,-3.8188034615384616,9.25982881196581,1.499999675213676
Nanguneri,Tirunelveli,6.100854982905982,-1.9188034615384613,4.259828811965812,6.799999675213676
Radhapuram,Tirunelveli,-0.3991450170940185,-5.318803461538462,2.8598288119658113,8.599999675213676
Kanniyakumari,Kanniyakumari,8.800854982905982,-1.2188034615384638,0.9598288119658109,8.499999675213676
Nagercoil,Kanniyakumari,3.000854982905979,-4.01880346153846,6.759828811965812,12.199999675213675
Colachal,Kanniyakumari,11.000854982905985,-7.918803461538461,2.659828811965812,5.499999675213676
Padmanabhapuram,Kanniyakumari,5.700854982905982,-0.21880346153846375,6.259828811965812,9.299999675213677
Vilavancode,Kanniyakumari,11.20085498290598,-4.918803461538461,7.459828811965811,3.399999675213676
Killiyoor,Kanniyakumari,4.600854982905982,-0.5188034615384609,6.65982881196581,8.899999675213676
