District,Candidate_Sentiment_SPA,Candidate_Sentiment_AIADMK,Candidate_Sentiment_TVK,Candidate_Sentiment_Others
Ariyalur,-9.8,5.3,-23.7,-18.7
Chengalpattu,-39.5,-6.4,40.7,1.9
Chennai,-1.9,-71.7,50.2,19.0
Coimbatore,-18.3,10.7,40.6,-12.9
Cuddalore,-9.2,2.8,-37.5,56.3
Dharmapuri,-10.6,12.3,-3.7,-6.4
Dindigul,7.5,58.7,27.7,1.9
Erode,-21.1,9.1,-20.8,25.5
Kallakurichi,-29.4,-3.8,8.3,54.0
Kanchipuram,-30.0,39.9,-20.6,-3.4
Kanyakumari,12.2,43.0,32.5,-49.1
Karur,2.1,-25.7,17.6,7.3
Krishnagiri,5.3,31.8,-7.2,-6.0
Madurai,-34.7,37.1,-43.1,51.2
Mayiladuthurai,14.1,35.5,9.1,-19.2
Nagapattinam,16.4,-30.8,-7.9,-2.9
Namakkal,10.9,18.2,30.3,3.1
Perambalur,-10.1,47.6,15.1,-10.1
Pudukkottai,9.8,3.2,16.6,-43.5
Ramanathapuram,-38.0,46.6,6.3,31.5
Ranipet,4.4,5.7,-0.7,-7.9
Salem,6.9,39.4,16.5,-3.0
Sivaganga,31.8,2.2,-59.3,-12.0
Tenkasi,2.7,32.4,23.4,-18.9
Thanjavur,23.6,27.1,-47.8,5.7
The Nilgiris,40.1,-14.0,1.3,5.4
Theni,53.5,-17.4,-10.7,-17.9
Thoothukudi,30.4,49.4,31.8,100.0
Tiruchirappalli,45.3,6.8,26.6,27.0
Tirunelveli,11.5,61.0,-5.3,-24.9
Tirupathur,20.8,-42.1,68.5,13.5
Tiruppur,-44.3,82.7,20.3,10.2
Tiruvallur,12.0,-46.3,37.3,22.2
Tiruvannamalai,47.9,50.2,-1.5,-0.4
Tiruvarur,22.9,36.1,-33.0,4.2
Vellore,6.6,-14.0,65.7,51.9
Viluppuram,7.3,-15.0,12.4,39.0
Virudhunagar,32.0,-6.9,3.0,-4.6
